"Expense Type","Level","LevelName","Limit","Currency","Expense Code","Expense Code Name","TRAFApproval","BoDApproval","BusinessPurposesApproval","Remark"
"Telephone","D7","Director","  999,999,999 ","IDR","6141106","Telephone ","","","Yes","If Exceed IDR 720 ribu ,need to High - light the business purpose"
"Telephone","NSP","National Sales & Promotion (Senior Manager)","  700,000 ","IDR","6141106","Telephone ","","","",""
"Telephone","KAM","Key Account Manager ","  500,000 ","IDR","6141106","Telephone ","","","",""
"Telephone","RSM","Regional Sales Manager ","  400,000 ","IDR","6141106","Telephone ","","","",""
"Telephone","D6","Senior Manager","  360,000 ","IDR","6141106","Telephone ","","","",""
"Telephone","D5","Manager","  300,000 ","IDR","6141106","Telephone ","","","",""
"Telephone","D4SH","Section Head","  120,000 ","IDR","6141106","Telephone ","","","",""
"Telephone","D4","Supervisor","  120,000 ","IDR","6141106","Telephone ","","","",""
"Telephone","MS","Marketing Support","  120,000 ","IDR","6141106","Telephone ","","","",""
"Parking","D7","Director","  999,999,999 ","IDR","6149901","Vehicle Expense ","","","",""
"Parking","NSP","National Sales & Promotion (Senior Manager)","  999,999,999 ","IDR","6149901","Vehicle Expense ","","","",""
"Parking","KAM","Key Account Manager ","  999,999,999 ","IDR","6149901","Vehicle Expense ","","","",""
"Parking","RSM","Regional Sales Manager ","  999,999,999 ","IDR","6149901","Vehicle Expense ","","","",""
"Parking","D6","Senior Manager","  999,999,999 ","IDR","6149901","Vehicle Expense ","","","",""
"Parking","D5","Manager","  999,999,999 ","IDR","6149901","Vehicle Expense ","","","",""
"Parking","D4SH","Section Head","  999,999,999 ","IDR","6149901","Vehicle Expense ","","","",""
"Petrol or Toll","D6","Senior Manager","  750,000 ","IDR","6149901","Vehicle Expense ","","","","Commercial Marketing and Sales, limit by KM"
"Petrol or Toll","D5","Manager","  500,000 ","IDR","6149901","Vehicle Expense ","","","","Commercial Marketing and Sales, limit by KM"
"Toll (TRAF Required)","D7","Director","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Toll (TRAF Required)","NSP","National Sales & Promotion (Senior Manager)","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Toll (TRAF Required)","KAM","Key Account Manager ","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Toll (TRAF Required)","RSM","Regional Sales Manager ","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Toll (TRAF Required)","D6","Senior Manager","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Toll (TRAF Required)","D5","Manager","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Toll (TRAF Required)","D4SH","Section Head","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Toll (TRAF Required)","D4","Supervisor","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Toll (TRAF Required)","MS","Marketing Support","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Petrol (TRAF Required)","D7","Director","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Petrol (TRAF Required)","NSP","National Sales & Promotion (Senior Manager)","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Petrol (TRAF Required)","KAM","Key Account Manager ","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Petrol (TRAF Required)","RSM","Regional Sales Manager ","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Petrol (TRAF Required)","D6","Senior Manager","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Petrol (TRAF Required)","D5","Manager","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Petrol (TRAF Required)","D4SH","Section Head","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Petrol (TRAF Required)","D4","Supervisor","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Petrol (TRAF Required)","MS","Marketing Support","  999,999,999 ","IDR","6149901","Vehicle Expense ","Yes","","",""
"Entertainment Internal","D7","Director","  100,000 ","IDR","6149903","Entertainment","","","","Limit per person"
"Entertainment Internal","NSP","National Sales & Promotion (Senior Manager)","  100,000 ","IDR","6149903","Entertainment","","","","Limit per person"
"Entertainment Internal","KAM","Key Account Manager ","  100,000 ","IDR","6149903","Entertainment","","","","Limit per person"
"Entertainment Internal","RSM","Regional Sales Manager ","  100,000 ","IDR","6149903","Entertainment","","","","Limit per person"
"Entertainment Internal","D6","Senior Manager","  100,000 ","IDR","6149903","Entertainment","","","","Limit per person"
"Entertainment Internal","D5","Manager","  100,000 ","IDR","6149903","Entertainment","","","","Limit per person"
"Entertainment Internal","D4SH","Section Head","  100,000 ","IDR","6149903","Entertainment","","","","Limit per person"
"Entertainment Internal","D4","Supervisor","  100,000 ","IDR","6149903","Entertainment","","","","Limit per person"
"Entertainment Internal","MS","Marketing Support","  100,000 ","IDR","6149903","Entertainment","","","","Limit per person"
"Entertainment Eksternal","D7","Director","  1,500,000 ","IDR","6149903","Entertainment","","Yes","","Approval Respective Director"
"Entertainment Eksternal","NSP","National Sales & Promotion (Senior Manager)","  1,500,000 ","IDR","6149903","Entertainment","","Yes","","Approval Respective Director"
"Entertainment Eksternal","KAM","Key Account Manager ","  1,500,000 ","IDR","6149903","Entertainment","","Yes","","Approval Respective Director"
"Entertainment Eksternal","RSM","Regional Sales Manager ","  1,500,000 ","IDR","6149903","Entertainment","","Yes","","Approval Respective Director"
"Entertainment Eksternal","D6","Senior Manager","  1,500,000 ","IDR","6149903","Entertainment","","Yes","","Approval Respective Director"
"Entertainment Eksternal","D5","Manager","  1,500,000 ","IDR","6149903","Entertainment","","Yes","","Approval Respective Director"
"Entertainment Eksternal","D4SH","Section Head","  1,500,000 ","IDR","6149903","Entertainment","","Yes","","Approval Respective Director"
"Entertainment Eksternal","D4","Supervisor","  1,500,000 ","IDR","6149903","Entertainment","","Yes","","Approval Respective Director"
"Entertainment Eksternal","MS","Marketing Support","  1,500,000 ","IDR","6149903","Entertainment","","Yes","","Approval Respective Director"
"Entertainment Eksternal Operational","D7","Director","  2,000,000 ","IDR","6149903","Entertainment","","Yes","","Approval General Manager"
"Entertainment Eksternal Operational","NSP","National Sales & Promotion (Senior Manager)","  2,000,000 ","IDR","6149903","Entertainment","","Yes","","Approval General Manager"
"Entertainment Eksternal Operational","KAM","Key Account Manager ","  2,000,000 ","IDR","6149903","Entertainment","","Yes","","Approval General Manager"
"Entertainment Eksternal Operational","RSM","Regional Sales Manager ","  2,000,000 ","IDR","6149903","Entertainment","","Yes","","Approval General Manager"
"Entertainment Eksternal Operational","D6","Senior Manager","  2,000,000 ","IDR","6149903","Entertainment","","Yes","","Approval General Manager"
"Entertainment Eksternal Operational","D5","Manager","  2,000,000 ","IDR","6149903","Entertainment","","Yes","","Approval General Manager"
"Entertainment Eksternal Operational","D4SH","Section Head","  2,000,000 ","IDR","6149903","Entertainment","","Yes","","Approval General Manager"
"Entertainment Eksternal Operational","D4","Supervisor","  2,000,000 ","IDR","6149903","Entertainment","","Yes","","Approval General Manager"
"Entertainment Eksternal Operational","MS","Marketing Support","  2,000,000 ","IDR","6149903","Entertainment","","Yes","","Approval General Manager"
"Business Trip Indonesia","D7","Director","  300,000 ","IDR","6125001","Meal Allowance ","Yes","","","Reimburse only"
"Business Trip Indonesia","NSP","National Sales & Promotion (Senior Manager)","  300,000 ","IDR","6125001","Meal Allowance ","Yes","","","Reimburse only"
"Business Trip Indonesia","KAM","Key Account Manager ","  300,000 ","IDR","6125001","Meal Allowance ","Yes","","","Reimburse only"
"Business Trip Indonesia","RSM","Regional Sales Manager ","  300,000 ","IDR","6125001","Meal Allowance ","Yes","","","Reimburse only"
"Business Trip Indonesia","D6","Senior Manager","  300,000 ","IDR","6125001","Meal Allowance ","Yes","","","Reimburse only"
"Business Trip Indonesia","D5","Manager","  300,000 ","IDR","6125001","Meal Allowance ","Yes","","","Reimburse only"
"Business Trip Indonesia","D4SH","Section Head","  300,000 ","IDR","6125001","Meal Allowance ","Yes","","","Reimburse only"
"Business Trip Indonesia","D4","Supervisor","  300,000 ","IDR","6125001","Meal Allowance ","Yes","","","Reimburse only"
"Business Trip Indonesia","MS","Marketing Support","  300,000 ","IDR","6125001","Meal Allowance ","Yes","","","Reimburse only"
"Business Trip Overseas","D7","Director","  50 ","USD","6125001","Meal Allowance ","Yes","","","Reimburse only"
"Business Trip Overseas","NSP","National Sales & Promotion (Senior Manager)","  50 ","USD","6125001","Meal Allowance ","Yes","","","Reimburse only"
"Business Trip Overseas","KAM","Key Account Manager ","  50 ","USD","6125001","Meal Allowance ","Yes","","","Reimburse only"
